WorkId,Name,JobTitle,PayScale,DateOfPayslip,HourlyRate,HoursWorked,GrossPay,IncomeTax,PRSI,USC,HealthInsurance,UnionFees,TotalDeductions,NetPay
23377569,Henry Sampers,Tutorial Assistant,1,Thu Jan 25 08:00:04 GMT 2024,14.48,100.0,0.0,289.6,0.0,7.24,40.0,25.0,361.84,1086.16
23377569,Henry Sampers,Tutorial Assistant,1,Wed Dec 25 08:13:39 GMT 2024,14.48,142.0,2056.16,411.23,84.3,10.28,40.0,25.0,570.82,1485.34
23373898,David Bradshaw,Exam Invigilator,3,Thu Jan 25 08:00:04 GMT 2024,26.91,100.0,0.0,538.2,0.04,13.46,40.0,25.0,616.7,2074.3
23373898,David Bradshaw,Exam Invigilator,3,Wed Dec 25 08:13:39 GMT 2024,26.91,150.0,4036.5,807.3,165.5,20.18,40.0,25.0,1057.98,2978.52
23362227,Fuwhad Akinwale,Lab Assistant,3,Thu Jan 25 07:45:37 GMT 2024,15.33,0.0,0.0,0.0,0.0,0.0,40.0,25.0,65.0,-65.0
23362227,Fuwhad Akinwale,Lab Assistant,3,Wed Dec 25 08:13:39 GMT 2024,15.33,120.0,1839.6,367.92,75.42,9.2,40.0,25.0,517.54,1322.06
23354879,Jamie O Connor,Demo Assistant,2,Thu Jan 25 08:00:04 GMT 2024,15.56,100.0,0.0,311.2,0.0,7.78,40.0,25.0,383.98,1172.02
23354879,Jamie O Connor,Demo Assistant,2,Wed Dec 25 08:13:39 GMT 2024,15.56,160.0,2489.6,497.92,102.07,12.45,40.0,25.0,677.44,1812.16
23376163,Adam Downes,Exam Supervisor,5,Thu Jan 25 08:00:04 GMT 2024,12.88,100.0,0.0,257.6,0.0,6.44,40.0,25.0,329.04,958.96
23376163,Adam Downes,Exam Supervisor,5,Wed Dec 25 08:13:39 GMT 2024,12.88,130.0,1674.4,334.88,68.65,8.37,40.0,25.0,476.9,1197.5
23376164,Mohamed Salah,Tutor,7,Thu Jan 25 08:00:04 GMT 2024,33.1,100.0,0.0,662.0,0.04,16.55,40.0,25.0,743.59,2566.41
23376164,Mohamed Salah,Tutor,7,Wed Dec 25 08:13:39 GMT 2024,33.1,70.0,2317.0,463.4,95.0,11.59,40.0,25.0,634.98,1682.02
23376165,Luis Diaz,Undergraduate Demonstrator,6,Thu Jan 25 08:00:04 GMT 2024,17.67,100.0,0.0,353.4,0.04,8.84,40.0,25.0,427.28,1339.72
23376165,Luis Diaz,Undergraduate Demonstrator,6,Wed Dec 25 08:13:39 GMT 2024,17.67,90.0,1590.3,318.06,65.2,7.95,40.0,25.0,456.21,1134.09
